id,id_kategori,tahun,kabupatenkota,kategori,jumlah
1,519,2025,Kabupaten Pacitan,persentase_penduduk,1.4
1,519,2025,Kabupaten Pacitan,kepadatan_penduduk_per_km_persegi,411.0
1,519,2025,Kabupaten Pacitan,rasio_jenis_kelamin_penduduk,100.9
1,519,2025,Kabupaten Pacitan,laju_pertumbuhan_penduduk_per_tahun,0.1
1,519,2025,Kabupaten Pacitan,jumlah_penduduk,589034.0
2,519,2025,Kabupaten Ponorogo,laju_pertumbuhan_penduduk_per_tahun,0.37
2,519,2025,Kabupaten Ponorogo,rasio_jenis_kelamin_penduduk,99.1
2,519,2025,Kabupaten Ponorogo,jumlah_penduduk,966111.0
2,519,2025,Kabupaten Ponorogo,persentase_penduduk,2.3
2,519,2025,Kabupaten Ponorogo,kepadatan_penduduk_per_km_persegi,681.0
3,519,2025,Kabupaten Trenggalek,rasio_jenis_kelamin_penduduk,100.3
3,519,2025,Kabupaten Trenggalek,jumlah_penduduk,747614.0
3,519,2025,Kabupaten Trenggalek,kepadatan_penduduk_per_km_persegi,598.0
3,519,2025,Kabupaten Trenggalek,persentase_penduduk,1.78
3,519,2025,Kabupaten Trenggalek,laju_pertumbuhan_penduduk_per_tahun,0.47
4,519,2025,Kabupaten Tulungagung,rasio_jenis_kelamin_penduduk,100.1
4,519,2025,Kabupaten Tulungagung,kepadatan_penduduk_per_km_persegi,978.0
4,519,2025,Kabupaten Tulungagung,jumlah_penduduk,1119588.0
4,519,2025,Kabupaten Tulungagung,persentase_penduduk,2.66
4,519,2025,Kabupaten Tulungagung,laju_pertumbuhan_penduduk_per_tahun,0.57
5,519,2025,Kabupaten Blitar,rasio_jenis_kelamin_penduduk,100.9
5,519,2025,Kabupaten Blitar,kepadatan_penduduk_per_km_persegi,730.0
5,519,2025,Kabupaten Blitar,laju_pertumbuhan_penduduk_per_tahun,0.84
5,519,2025,Kabupaten Blitar,persentase_penduduk,3.03
5,519,2025,Kabupaten Blitar,jumlah_penduduk,1273451.0
6,519,2025,Kabupaten Kediri,kepadatan_penduduk_per_km_persegi,1117.0
6,519,2025,Kabupaten Kediri,rasio_jenis_kelamin_penduduk,101.8
6,519,2025,Kabupaten Kediri,persentase_penduduk,4.04
6,519,2025,Kabupaten Kediri,jumlah_penduduk,1702262.0
6,519,2025,Kabupaten Kediri,laju_pertumbuhan_penduduk_per_tahun,0.85
7,519,2025,Kabupaten Malang,rasio_jenis_kelamin_penduduk,100.9
7,519,2025,Kabupaten Malang,jumlah_penduduk,2755438.0
7,519,2025,Kabupaten Malang,kepadatan_penduduk_per_km_persegi,793.0
7,519,2025,Kabupaten Malang,persentase_penduduk,6.55
7,519,2025,Kabupaten Malang,laju_pertumbuhan_penduduk_per_tahun,0.79
8,519,2025,Kabupaten Lumajang,persentase_penduduk,2.74
8,519,2025,Kabupaten Lumajang,kepadatan_penduduk_per_km_persegi,641.0
8,519,2025,Kabupaten Lumajang,laju_pertumbuhan_penduduk_per_tahun,0.61
8,519,2025,Kabupaten Lumajang,rasio_jenis_kelamin_penduduk,97.7
8,519,2025,Kabupaten Lumajang,jumlah_penduduk,1152264.0
9,519,2025,Kabupaten Jember,kepadatan_penduduk_per_km_persegi,791.0
9,519,2025,Kabupaten Jember,rasio_jenis_kelamin_penduduk,99.2
9,519,2025,Kabupaten Jember,jumlah_penduduk,2620135.0
9,519,2025,Kabupaten Jember,persentase_penduduk,6.23
9,519,2025,Kabupaten Jember,laju_pertumbuhan_penduduk_per_tahun,0.68
10,519,2025,Kabupaten Banyuwangi,persentase_penduduk,4.19
10,519,2025,Kabupaten Banyuwangi,rasio_jenis_kelamin_penduduk,99.8
10,519,2025,Kabupaten Banyuwangi,kepadatan_penduduk_per_km_persegi,491.0
10,519,2025,Kabupaten Banyuwangi,jumlah_penduduk,1764540.0
10,519,2025,Kabupaten Banyuwangi,laju_pertumbuhan_penduduk_per_tahun,0.69
11,519,2025,Kabupaten Bondowoso,rasio_jenis_kelamin_penduduk,97.3
11,519,2025,Kabupaten Bondowoso,jumlah_penduduk,796300.0
11,519,2025,Kabupaten Bondowoso,kepadatan_penduduk_per_km_persegi,512.0
11,519,2025,Kabupaten Bondowoso,persentase_penduduk,1.89
11,519,2025,Kabupaten Bondowoso,laju_pertumbuhan_penduduk_per_tahun,0.54
12,519,2025,Kabupaten Situbondo,jumlah_penduduk,704243.0
12,519,2025,Kabupaten Situbondo,laju_pertumbuhan_penduduk_per_tahun,0.56
12,519,2025,Kabupaten Situbondo,rasio_jenis_kelamin_penduduk,96.6
12,519,2025,Kabupaten Situbondo,persentase_penduduk,1.67
12,519,2025,Kabupaten Situbondo,kepadatan_penduduk_per_km_persegi,426.0
13,519,2025,Kabupaten Probolinggo,rasio_jenis_kelamin_penduduk,97.4
13,519,2025,Kabupaten Probolinggo,laju_pertumbuhan_penduduk_per_tahun,0.73
13,519,2025,Kabupaten Probolinggo,persentase_penduduk,2.84
13,519,2025,Kabupaten Probolinggo,kepadatan_penduduk_per_km_persegi,692.0
13,519,2025,Kabupaten Probolinggo,jumlah_penduduk,1193272.0
14,519,2025,Kabupaten Pasuruan,jumlah_penduduk,1669400.0
14,519,2025,Kabupaten Pasuruan,rasio_jenis_kelamin_penduduk,100.0
14,519,2025,Kabupaten Pasuruan,laju_pertumbuhan_penduduk_per_tahun,0.82
14,519,2025,Kabupaten Pasuruan,persentase_penduduk,3.97
14,519,2025,Kabupaten Pasuruan,kepadatan_penduduk_per_km_persegi,1118.0
15,519,2025,Kabupaten Sidoarjo,jumlah_penduduk,2193692.0
15,519,2025,Kabupaten Sidoarjo,kepadatan_penduduk_per_km_persegi,3030.0
15,519,2025,Kabupaten Sidoarjo,laju_pertumbuhan_penduduk_per_tahun,1.1
15,519,2025,Kabupaten Sidoarjo,rasio_jenis_kelamin_penduduk,100.8
15,519,2025,Kabupaten Sidoarjo,persentase_penduduk,5.21
16,519,2025,Kabupaten Mojokerto,persentase_penduduk,2.76
16,519,2025,Kabupaten Mojokerto,kepadatan_penduduk_per_km_persegi,1181.0
16,519,2025,Kabupaten Mojokerto,rasio_jenis_kelamin_penduduk,101.0
16,519,2025,Kabupaten Mojokerto,jumlah_penduduk,1162696.0
16,519,2025,Kabupaten Mojokerto,laju_pertumbuhan_penduduk_per_tahun,0.81
17,519,2025,Kabupaten Jombang,persentase_penduduk,3.26
17,519,2025,Kabupaten Jombang,rasio_jenis_kelamin_penduduk,101.5
17,519,2025,Kabupaten Jombang,laju_pertumbuhan_penduduk_per_tahun,0.88
17,519,2025,Kabupaten Jombang,kepadatan_penduduk_per_km_persegi,1238.0
17,519,2025,Kabupaten Jombang,jumlah_penduduk,1373793.0
18,519,2025,Kabupaten Nganjuk,jumlah_penduduk,1138604.0
18,519,2025,Kabupaten Nganjuk,kepadatan_penduduk_per_km_persegi,883.0
18,519,2025,Kabupaten Nganjuk,laju_pertumbuhan_penduduk_per_tahun,0.65
18,519,2025,Kabupaten Nganjuk,rasio_jenis_kelamin_penduduk,100.9
18,519,2025,Kabupaten Nganjuk,persentase_penduduk,2.71
19,519,2025,Kabupaten Madiun,rasio_jenis_kelamin_penduduk,97.8
19,519,2025,Kabupaten Madiun,jumlah_penduduk,760948.0
19,519,2025,Kabupaten Madiun,laju_pertumbuhan_penduduk_per_tahun,0.47
19,519,2025,Kabupaten Madiun,persentase_penduduk,1.81
19,519,2025,Kabupaten Madiun,kepadatan_penduduk_per_km_persegi,683.0
20,519,2025,Kabupaten Magetan,persentase_penduduk,1.64
20,519,2025,Kabupaten Magetan,rasio_jenis_kelamin_penduduk,96.7
20,519,2025,Kabupaten Magetan,jumlah_penduduk,689209.0
20,519,2025,Kabupaten Magetan,laju_pertumbuhan_penduduk_per_tahun,0.57
20,519,2025,Kabupaten Magetan,kepadatan_penduduk_per_km_persegi,976.0
21,519,2025,Kabupaten Ngawi,rasio_jenis_kelamin_penduduk,98.0
21,519,2025,Kabupaten Ngawi,kepadatan_penduduk_per_km_persegi,636.0
21,519,2025,Kabupaten Ngawi,persentase_penduduk,2.11
21,519,2025,Kabupaten Ngawi,laju_pertumbuhan_penduduk_per_tahun,0.41
21,519,2025,Kabupaten Ngawi,jumlah_penduduk,887172.0
22,519,2025,Kabupaten Bojonegoro,laju_pertumbuhan_penduduk_per_tahun,0.46
22,519,2025,Kabupaten Bojonegoro,persentase_penduduk,3.16
22,519,2025,Kabupaten Bojonegoro,kepadatan_penduduk_per_km_persegi,575.0
22,519,2025,Kabupaten Bojonegoro,jumlah_penduduk,1330516.0
22,519,2025,Kabupaten Bojonegoro,rasio_jenis_kelamin_penduduk,100.5
23,519,2025,Kabupaten Tuban,persentase_penduduk,2.93
23,519,2025,Kabupaten Tuban,kepadatan_penduduk_per_km_persegi,624.0
23,519,2025,Kabupaten Tuban,laju_pertumbuhan_penduduk_per_tahun,0.58
23,519,2025,Kabupaten Tuban,jumlah_penduduk,1231374.0
23,519,2025,Kabupaten Tuban,rasio_jenis_kelamin_penduduk,99.6
24,519,2025,Kabupaten Lamongan,jumlah_penduduk,1386390.0
24,519,2025,Kabupaten Lamongan,rasio_jenis_kelamin_penduduk,99.9
24,519,2025,Kabupaten Lamongan,persentase_penduduk,3.29
24,519,2025,Kabupaten Lamongan,laju_pertumbuhan_penduduk_per_tahun,0.65
24,519,2025,Kabupaten Lamongan,kepadatan_penduduk_per_km_persegi,791.0
25,519,2025,Kabupaten Gresik,laju_pertumbuhan_penduduk_per_tahun,1.04
25,519,2025,Kabupaten Gresik,kepadatan_penduduk_per_km_persegi,1096.0
25,519,2025,Kabupaten Gresik,rasio_jenis_kelamin_penduduk,101.3
25,519,2025,Kabupaten Gresik,persentase_penduduk,3.27
25,519,2025,Kabupaten Gresik,jumlah_penduduk,1377287.0
26,519,2025,Kabupaten Bangkalan,laju_pertumbuhan_penduduk_per_tahun,1.02
26,519,2025,Kabupaten Bangkalan,rasio_jenis_kelamin_penduduk,97.7
26,519,2025,Kabupaten Bangkalan,kepadatan_penduduk_per_km_persegi,855.0
26,519,2025,Kabupaten Bangkalan,jumlah_penduduk,1112956.0
26,519,2025,Kabupaten Bangkalan,persentase_penduduk,2.64
27,519,2025,Kabupaten Sampang,jumlah_penduduk,1027538.0
27,519,2025,Kabupaten Sampang,rasio_jenis_kelamin_penduduk,98.8
27,519,2025,Kabupaten Sampang,kepadatan_penduduk_per_km_persegi,837.0
27,519,2025,Kabupaten Sampang,laju_pertumbuhan_penduduk_per_tahun,1.23
27,519,2025,Kabupaten Sampang,persentase_penduduk,2.44
28,519,2025,Kabupaten Pamekasan,persentase_penduduk,2.12
28,519,2025,Kabupaten Pamekasan,kepadatan_penduduk_per_km_persegi,1123.0
28,519,2025,Kabupaten Pamekasan,rasio_jenis_kelamin_penduduk,96.9
28,519,2025,Kabupaten Pamekasan,laju_pertumbuhan_penduduk_per_tahun,1.05
28,519,2025,Kabupaten Pamekasan,jumlah_penduduk,893327.0
29,519,2025,Kabupaten Sumenep,rasio_jenis_kelamin_penduduk,94.1
29,519,2025,Kabupaten Sumenep,persentase_penduduk,2.75
29,519,2025,Kabupaten Sumenep,laju_pertumbuhan_penduduk_per_tahun,0.65
29,519,2025,Kabupaten Sumenep,jumlah_penduduk,1159397.0
29,519,2025,Kabupaten Sumenep,kepadatan_penduduk_per_km_persegi,556.0
30,519,2025,Kota Kediri,persentase_penduduk,0.72
30,519,2025,Kota Kediri,laju_pertumbuhan_penduduk_per_tahun,1.04
30,519,2025,Kota Kediri,kepadatan_penduduk_per_km_persegi,4480.0
30,519,2025,Kota Kediri,rasio_jenis_kelamin_penduduk,100.6
30,519,2025,Kota Kediri,jumlah_penduduk,301202.0
31,519,2025,Kota Blitar,jumlah_penduduk,156330.0
31,519,2025,Kota Blitar,kepadatan_penduduk_per_km_persegi,4709.0
31,519,2025,Kota Blitar,rasio_jenis_kelamin_penduduk,98.3
31,519,2025,Kota Blitar,persentase_penduduk,0.37
31,519,2025,Kota Blitar,laju_pertumbuhan_penduduk_per_tahun,0.99
32,519,2025,Kota Malang,rasio_jenis_kelamin_penduduk,98.7
32,519,2025,Kota Malang,persentase_penduduk,2.09
32,519,2025,Kota Malang,laju_pertumbuhan_penduduk_per_tahun,0.88
32,519,2025,Kota Malang,jumlah_penduduk,879873.0
32,519,2025,Kota Malang,kepadatan_penduduk_per_km_persegi,7921.0
33,519,2025,Kota Probolinggo,persentase_penduduk,0.6
33,519,2025,Kota Probolinggo,rasio_jenis_kelamin_penduduk,98.6
33,519,2025,Kota Probolinggo,kepadatan_penduduk_per_km_persegi,4610.0
33,519,2025,Kota Probolinggo,laju_pertumbuhan_penduduk_per_tahun,1.07
33,519,2025,Kota Probolinggo,jumlah_penduduk,252085.0
34,519,2025,Kota Pasuruan,persentase_penduduk,0.53
34,519,2025,Kota Pasuruan,rasio_jenis_kelamin_penduduk,100.0
34,519,2025,Kota Pasuruan,kepadatan_penduduk_per_km_persegi,5701.0
34,519,2025,Kota Pasuruan,jumlah_penduduk,222334.0
34,519,2025,Kota Pasuruan,laju_pertumbuhan_penduduk_per_tahun,1.41
35,519,2025,Kota Mojokerto,jumlah_penduduk,138613.0
35,519,2025,Kota Mojokerto,laju_pertumbuhan_penduduk_per_tahun,0.96
35,519,2025,Kota Mojokerto,persentase_penduduk,0.33
35,519,2025,Kota Mojokerto,rasio_jenis_kelamin_penduduk,98.1
35,519,2025,Kota Mojokerto,kepadatan_penduduk_per_km_persegi,6855.0
36,519,2025,Kota Madiun,kepadatan_penduduk_per_km_persegi,5634.0
36,519,2025,Kota Madiun,laju_pertumbuhan_penduduk_per_tahun,0.89
36,519,2025,Kota Madiun,persentase_penduduk,0.48
36,519,2025,Kota Madiun,rasio_jenis_kelamin_penduduk,95.9
36,519,2025,Kota Madiun,jumlah_penduduk,203552.0
37,519,2025,Kota Surabaya,laju_pertumbuhan_penduduk_per_tahun,0.42
37,519,2025,Kota Surabaya,rasio_jenis_kelamin_penduduk,97.9
37,519,2025,Kota Surabaya,jumlah_penduduk,2931611.0
37,519,2025,Kota Surabaya,persentase_penduduk,6.97
37,519,2025,Kota Surabaya,kepadatan_penduduk_per_km_persegi,8727.0
38,519,2025,Kota Batu,persentase_penduduk,0.53
38,519,2025,Kota Batu,rasio_jenis_kelamin_penduduk,101.2
38,519,2025,Kota Batu,kepadatan_penduduk_per_km_persegi,1159.0
38,519,2025,Kota Batu,jumlah_penduduk,225120.0
38,519,2025,Kota Batu,laju_pertumbuhan_penduduk_per_tahun,1.17
39,519,2025,Jawa Timur,laju_pertumbuhan_penduduk_per_tahun,0.73
39,519,2025,Jawa Timur,jumlah_penduduk,42089271.0
39,519,2025,Jawa Timur,persentase_penduduk,100.0
39,519,2025,Jawa Timur,rasio_jenis_kelamin_penduduk,99.4
39,519,2025,Jawa Timur,kepadatan_penduduk_per_km_persegi,876.0
40,519,2024,Kabupaten Pacitan,kepadatan_penduduk_per_km_persegi,411.0
40,519,2024,Kabupaten Pacitan,jumlah_penduduk,588.6
40,519,2024,Kabupaten Pacitan,persentase_penduduk,1.41
40,519,2024,Kabupaten Pacitan,rasio_jenis_kelamin_penduduk,100.8
40,519,2024,Kabupaten Pacitan,laju_pertumbuhan_penduduk_per_tahun,0.11
41,519,2024,Kabupaten Ponorogo,jumlah_penduduk,962.9
41,519,2024,Kabupaten Ponorogo,persentase_penduduk,2.3
41,519,2024,Kabupaten Ponorogo,kepadatan_penduduk_per_km_persegi,679.0
41,519,2024,Kabupaten Ponorogo,laju_pertumbuhan_penduduk_per_tahun,0.38
41,519,2024,Kabupaten Ponorogo,rasio_jenis_kelamin_penduduk,99.3
42,519,2024,Kabupaten Trenggalek,persentase_penduduk,1.78
42,519,2024,Kabupaten Trenggalek,rasio_jenis_kelamin_penduduk,100.5
42,519,2024,Kabupaten Trenggalek,kepadatan_penduduk_per_km_persegi,596.0
42,519,2024,Kabupaten Trenggalek,laju_pertumbuhan_penduduk_per_tahun,0.49
42,519,2024,Kabupaten Trenggalek,jumlah_penduduk,744.5
43,519,2024,Kabupaten Tulungagung,persentase_penduduk,2.66
43,519,2024,Kabupaten Tulungagung,jumlah_penduduk,1113.9
43,519,2024,Kabupaten Tulungagung,laju_pertumbuhan_penduduk_per_tahun,0.58
43,519,2024,Kabupaten Tulungagung,rasio_jenis_kelamin_penduduk,100.1
43,519,2024,Kabupaten Tulungagung,kepadatan_penduduk_per_km_persegi,973.0
44,519,2024,Kabupaten Blitar,persentase_penduduk,3.02
44,519,2024,Kabupaten Blitar,laju_pertumbuhan_penduduk_per_tahun,0.86
44,519,2024,Kabupaten Blitar,rasio_jenis_kelamin_penduduk,101.1
44,519,2024,Kabupaten Blitar,kepadatan_penduduk_per_km_persegi,724.0
44,519,2024,Kabupaten Blitar,jumlah_penduduk,1263.7
45,519,2024,Kabupaten Kediri,laju_pertumbuhan_penduduk_per_tahun,0.88
45,519,2024,Kabupaten Kediri,rasio_jenis_kelamin_penduduk,101.9
45,519,2024,Kabupaten Kediri,jumlah_penduduk,1689.9
45,519,2024,Kabupaten Kediri,kepadatan_penduduk_per_km_persegi,1109.0
45,519,2024,Kabupaten Kediri,persentase_penduduk,4.04
46,519,2024,Kabupaten Malang,kepadatan_penduduk_per_km_persegi,788.0
46,519,2024,Kabupaten Malang,persentase_penduduk,6.54
46,519,2024,Kabupaten Malang,rasio_jenis_kelamin_penduduk,101.1
46,519,2024,Kabupaten Malang,jumlah_penduduk,2736.0
46,519,2024,Kabupaten Malang,laju_pertumbuhan_penduduk_per_tahun,0.81
47,519,2024,Kabupaten Lumajang,kepadatan_penduduk_per_km_persegi,638.0
47,519,2024,Kabupaten Lumajang,persentase_penduduk,2.74
47,519,2024,Kabupaten Lumajang,laju_pertumbuhan_penduduk_per_tahun,0.63
47,519,2024,Kabupaten Lumajang,jumlah_penduduk,1145.9
47,519,2024,Kabupaten Lumajang,rasio_jenis_kelamin_penduduk,97.8
48,519,2024,Kabupaten Jember,laju_pertumbuhan_penduduk_per_tahun,0.7
48,519,2024,Kabupaten Jember,rasio_jenis_kelamin_penduduk,99.3
48,519,2024,Kabupaten Jember,kepadatan_penduduk_per_km_persegi,786.0
48,519,2024,Kabupaten Jember,jumlah_penduduk,2603.8
48,519,2024,Kabupaten Jember,persentase_penduduk,6.23
49,519,2024,Kabupaten Banyuwangi,laju_pertumbuhan_penduduk_per_tahun,0.72
49,519,2024,Kabupaten Banyuwangi,persentase_penduduk,4.2
49,519,2024,Kabupaten Banyuwangi,jumlah_penduduk,1754.4
49,519,2024,Kabupaten Banyuwangi,kepadatan_penduduk_per_km_persegi,488.0
49,519,2024,Kabupaten Banyuwangi,rasio_jenis_kelamin_penduduk,100.0
50,519,2024,Kabupaten Bondowoso,persentase_penduduk,1.89
50,519,2024,Kabupaten Bondowoso,rasio_jenis_kelamin_penduduk,97.3
50,519,2024,Kabupaten Bondowoso,kepadatan_penduduk_per_km_persegi,510.0
50,519,2024,Kabupaten Bondowoso,laju_pertumbuhan_penduduk_per_tahun,0.55
50,519,2024,Kabupaten Bondowoso,jumlah_penduduk,792.3
51,519,2024,Kabupaten Situbondo,kepadatan_penduduk_per_km_persegi,424.0
51,519,2024,Kabupaten Situbondo,jumlah_penduduk,700.7
51,519,2024,Kabupaten Situbondo,laju_pertumbuhan_penduduk_per_tahun,0.57
51,519,2024,Kabupaten Situbondo,rasio_jenis_kelamin_penduduk,96.6
51,519,2024,Kabupaten Situbondo,persentase_penduduk,1.68
52,519,2024,Kabupaten Probolinggo,kepadatan_penduduk_per_km_persegi,687.0
52,519,2024,Kabupaten Probolinggo,rasio_jenis_kelamin_penduduk,97.4
52,519,2024,Kabupaten Probolinggo,laju_pertumbuhan_penduduk_per_tahun,0.75
52,519,2024,Kabupaten Probolinggo,persentase_penduduk,2.83
52,519,2024,Kabupaten Probolinggo,jumlah_penduduk,1185.2
53,519,2024,Kabupaten Pasuruan,persentase_penduduk,3.96
53,519,2024,Kabupaten Pasuruan,kepadatan_penduduk_per_km_persegi,1110.0
53,519,2024,Kabupaten Pasuruan,laju_pertumbuhan_penduduk_per_tahun,0.84
53,519,2024,Kabupaten Pasuruan,rasio_jenis_kelamin_penduduk,100.1
53,519,2024,Kabupaten Pasuruan,jumlah_penduduk,1657.2
54,519,2024,Kabupaten Sidoarjo,laju_pertumbuhan_penduduk_per_tahun,1.12
54,519,2024,Kabupaten Sidoarjo,rasio_jenis_kelamin_penduduk,101.0
54,519,2024,Kabupaten Sidoarjo,jumlah_penduduk,2171.5
54,519,2024,Kabupaten Sidoarjo,persentase_penduduk,5.19
54,519,2024,Kabupaten Sidoarjo,kepadatan_penduduk_per_km_persegi,2999.0
55,519,2024,Kabupaten Mojokerto,rasio_jenis_kelamin_penduduk,101.1
55,519,2024,Kabupaten Mojokerto,laju_pertumbuhan_penduduk_per_tahun,0.83
55,519,2024,Kabupaten Mojokerto,kepadatan_penduduk_per_km_persegi,1172.0
55,519,2024,Kabupaten Mojokerto,persentase_penduduk,2.76
55,519,2024,Kabupaten Mojokerto,jumlah_penduduk,1154.3
56,519,2024,Kabupaten Jombang,kepadatan_penduduk_per_km_persegi,1228.0
56,519,2024,Kabupaten Jombang,laju_pertumbuhan_penduduk_per_tahun,0.89
56,519,2024,Kabupaten Jombang,persentase_penduduk,3.26
56,519,2024,Kabupaten Jombang,jumlah_penduduk,1362.7
56,519,2024,Kabupaten Jombang,rasio_jenis_kelamin_penduduk,101.6
57,519,2024,Kabupaten Nganjuk,laju_pertumbuhan_penduduk_per_tahun,0.67
57,519,2024,Kabupaten Nganjuk,kepadatan_penduduk_per_km_persegi,878.0
57,519,2024,Kabupaten Nganjuk,persentase_penduduk,2.71
57,519,2024,Kabupaten Nganjuk,rasio_jenis_kelamin_penduduk,101.0
57,519,2024,Kabupaten Nganjuk,jumlah_penduduk,1131.8
58,519,2024,Kabupaten Madiun,kepadatan_penduduk_per_km_persegi,681.0
58,519,2024,Kabupaten Madiun,laju_pertumbuhan_penduduk_per_tahun,0.48
58,519,2024,Kabupaten Madiun,jumlah_penduduk,757.8
58,519,2024,Kabupaten Madiun,rasio_jenis_kelamin_penduduk,97.9
58,519,2024,Kabupaten Madiun,persentase_penduduk,1.81
59,519,2024,Kabupaten Magetan,rasio_jenis_kelamin_penduduk,96.8
59,519,2024,Kabupaten Magetan,laju_pertumbuhan_penduduk_per_tahun,0.58
59,519,2024,Kabupaten Magetan,persentase_penduduk,1.64
59,519,2024,Kabupaten Magetan,jumlah_penduduk,685.5
59,519,2024,Kabupaten Magetan,kepadatan_penduduk_per_km_persegi,970.0
60,519,2024,Kabupaten Ngawi,kepadatan_penduduk_per_km_persegi,633.0
60,519,2024,Kabupaten Ngawi,jumlah_penduduk,884.1
60,519,2024,Kabupaten Ngawi,laju_pertumbuhan_penduduk_per_tahun,0.43
60,519,2024,Kabupaten Ngawi,rasio_jenis_kelamin_penduduk,98.1
60,519,2024,Kabupaten Ngawi,persentase_penduduk,2.11
61,519,2024,Kabupaten Bojonegoro,persentase_penduduk,3.17
61,519,2024,Kabupaten Bojonegoro,kepadatan_penduduk_per_km_persegi,573.0
61,519,2024,Kabupaten Bojonegoro,rasio_jenis_kelamin_penduduk,100.6
61,519,2024,Kabupaten Bojonegoro,jumlah_penduduk,1325.3
61,519,2024,Kabupaten Bojonegoro,laju_pertumbuhan_penduduk_per_tahun,0.48
62,519,2024,Kabupaten Tuban,laju_pertumbuhan_penduduk_per_tahun,0.6
62,519,2024,Kabupaten Tuban,jumlah_penduduk,1225.2
62,519,2024,Kabupaten Tuban,persentase_penduduk,2.93
62,519,2024,Kabupaten Tuban,rasio_jenis_kelamin_penduduk,99.7
62,519,2024,Kabupaten Tuban,kepadatan_penduduk_per_km_persegi,621.0
63,519,2024,Kabupaten Lamongan,kepadatan_penduduk_per_km_persegi,786.0
63,519,2024,Kabupaten Lamongan,laju_pertumbuhan_penduduk_per_tahun,0.67
63,519,2024,Kabupaten Lamongan,rasio_jenis_kelamin_penduduk,100.0
63,519,2024,Kabupaten Lamongan,persentase_penduduk,3.3
63,519,2024,Kabupaten Lamongan,jumlah_penduduk,1378.2
64,519,2024,Kabupaten Gresik,rasio_jenis_kelamin_penduduk,101.4
64,519,2024,Kabupaten Gresik,laju_pertumbuhan_penduduk_per_tahun,1.06
64,519,2024,Kabupaten Gresik,jumlah_penduduk,1364.0
64,519,2024,Kabupaten Gresik,kepadatan_penduduk_per_km_persegi,1086.0
64,519,2024,Kabupaten Gresik,persentase_penduduk,3.26
65,519,2024,Kabupaten Bangkalan,rasio_jenis_kelamin_penduduk,97.7
65,519,2024,Kabupaten Bangkalan,laju_pertumbuhan_penduduk_per_tahun,1.04
65,519,2024,Kabupaten Bangkalan,kepadatan_penduduk_per_km_persegi,847.0
65,519,2024,Kabupaten Bangkalan,jumlah_penduduk,1102.5
65,519,2024,Kabupaten Bangkalan,persentase_penduduk,2.64
66,519,2024,Kabupaten Sampang,laju_pertumbuhan_penduduk_per_tahun,1.26
66,519,2024,Kabupaten Sampang,kepadatan_penduduk_per_km_persegi,827.0
66,519,2024,Kabupaten Sampang,persentase_penduduk,2.43
66,519,2024,Kabupaten Sampang,rasio_jenis_kelamin_penduduk,98.8
66,519,2024,Kabupaten Sampang,jumlah_penduduk,1016.3
67,519,2024,Kabupaten Pamekasan,rasio_jenis_kelamin_penduduk,96.8
67,519,2024,Kabupaten Pamekasan,laju_pertumbuhan_penduduk_per_tahun,1.07
67,519,2024,Kabupaten Pamekasan,kepadatan_penduduk_per_km_persegi,1113.0
67,519,2024,Kabupaten Pamekasan,jumlah_penduduk,884.7
67,519,2024,Kabupaten Pamekasan,persentase_penduduk,2.12
68,519,2024,Kabupaten Sumenep,rasio_jenis_kelamin_penduduk,94.1
68,519,2024,Kabupaten Sumenep,jumlah_penduduk,1153.2
68,519,2024,Kabupaten Sumenep,kepadatan_penduduk_per_km_persegi,553.0
68,519,2024,Kabupaten Sumenep,laju_pertumbuhan_penduduk_per_tahun,0.68
68,519,2024,Kabupaten Sumenep,persentase_penduduk,2.76
69,519,2024,Kota Kediri,laju_pertumbuhan_penduduk_per_tahun,1.05
69,519,2024,Kota Kediri,rasio_jenis_kelamin_penduduk,100.6
69,519,2024,Kota Kediri,jumlah_penduduk,298.2
69,519,2024,Kota Kediri,kepadatan_penduduk_per_km_persegi,4436.0
69,519,2024,Kota Kediri,persentase_penduduk,0.71
70,519,2024,Kota Blitar,rasio_jenis_kelamin_penduduk,98.5
70,519,2024,Kota Blitar,jumlah_penduduk,154.9
70,519,2024,Kota Blitar,kepadatan_penduduk_per_km_persegi,4664.0
70,519,2024,Kota Blitar,laju_pertumbuhan_penduduk_per_tahun,1.02
70,519,2024,Kota Blitar,persentase_penduduk,0.37
71,519,2024,Kota Malang,kepadatan_penduduk_per_km_persegi,7857.0
71,519,2024,Kota Malang,rasio_jenis_kelamin_penduduk,98.8
71,519,2024,Kota Malang,persentase_penduduk,2.09
71,519,2024,Kota Malang,laju_pertumbuhan_penduduk_per_tahun,0.9
71,519,2024,Kota Malang,jumlah_penduduk,872.7
72,519,2024,Kota Probolinggo,kepadatan_penduduk_per_km_persegi,4564.0
72,519,2024,Kota Probolinggo,rasio_jenis_kelamin_penduduk,98.6
72,519,2024,Kota Probolinggo,persentase_penduduk,0.6
72,519,2024,Kota Probolinggo,jumlah_penduduk,249.5
72,519,2024,Kota Probolinggo,laju_pertumbuhan_penduduk_per_tahun,1.09
73,519,2024,Kota Pasuruan,rasio_jenis_kelamin_penduduk,100.1
73,519,2024,Kota Pasuruan,kepadatan_penduduk_per_km_persegi,5626.0
73,519,2024,Kota Pasuruan,jumlah_penduduk,219.4
73,519,2024,Kota Pasuruan,persentase_penduduk,0.52
