id,id_kategori,tahun,kabupatenkota,kategori,jumlah
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_dokter,0
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_kesehatan_tradisional,3
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kefarmasian,739
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_bidan,3
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,155
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_medis,47
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_keteknisan_medis,88
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_keterapian_fisik,19
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_perawat,185
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_tenaga_gizi,92
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_teknik_biomedika,103
1,522,2024,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,408
1,522,2024,Kabupaten Pacitan,jumlah_tenaga_kesehatan_psikologi_klinis,68
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_teknik_biomedika,208
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_kesehatan_tradisional,0
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_dokter,0
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_medis,59
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_keterapian_fisik,69
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,429
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,816
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kefarmasian,1832
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_gizi,89
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_perawat,445
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_kesehatan_psikologi_klinis,74
2,522,2024,Kabupaten Ponorogo,jumlah_tenaga_keteknisan_medis,138
2,522,2024,Kabupaten Ponorogo,tenaga_kesehatan_bidan,4
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_gizi,92
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kesehatan_lingkungan,222
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_kesehatan_psikologi_klinis,88
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_bidan,0
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_kesehatan_tradisional,0
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_keterapian_fisik,8
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_teknik_biomedika,143
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_keteknisan_medis,108
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kesehatan_masyarakat,507
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_dokter,0
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kefarmasian,1064
3,522,2024,Kabupaten Trenggalek,tenaga_kesehatan_perawat,233
3,522,2024,Kabupaten Trenggalek,jumlah_tenaga_medis,58
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_perawat,589
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_medis,53
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_gizi,117
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_dokter,0
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_kesehatan_tradisional,0
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_keterapian_fisik,27
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1086
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_teknik_biomedika,261
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kesehatan_lingkungan,579
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_keteknisan_medis,236
4,522,2024,Kabupaten Tulungagung,jumlah_tenaga_kesehatan_psikologi_klinis,108
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kefarmasian,2322
4,522,2024,Kabupaten Tulungagung,tenaga_kesehatan_bidan,2
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_tenaga_kefarmasian,1240
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_tenaga_kesehatan_lingkungan,375
5,522,2024,Kabupaten Blitar,jumlah_tenaga_teknik_biomedika,162
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_tenaga_kesehatan_masyarakat,752
5,522,2024,Kabupaten Blitar,jumlah_tenaga_kesehatan_psikologi_klinis,86
5,522,2024,Kabupaten Blitar,jumlah_tenaga_keterapian_fisik,21
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_bidan,6
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_dokter,0
5,522,2024,Kabupaten Blitar,jumlah_tenaga_kesehatan_tradisional,3
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_perawat,455
5,522,2024,Kabupaten Blitar,tenaga_kesehatan_tenaga_gizi,59
5,522,2024,Kabupaten Blitar,jumlah_tenaga_medis,35
5,522,2024,Kabupaten Blitar,jumlah_tenaga_keteknisan_medis,136
6,522,2024,Kabupaten Kediri,jumlah_tenaga_keteknisan_medis,183
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_tenaga_gizi,82
6,522,2024,Kabupaten Kediri,jumlah_tenaga_kesehatan_tradisional,3
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_tenaga_kesehatan_masyarakat,937
6,522,2024,Kabupaten Kediri,jumlah_tenaga_kesehatan_psikologi_klinis,114
6,522,2024,Kabupaten Kediri,jumlah_tenaga_teknik_biomedika,249
6,522,2024,Kabupaten Kediri,jumlah_tenaga_keterapian_fisik,45
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_tenaga_kefarmasian,1691
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_bidan,3
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_dokter,0
6,522,2024,Kabupaten Kediri,jumlah_tenaga_medis,59
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_perawat,753
6,522,2024,Kabupaten Kediri,tenaga_kesehatan_tenaga_kesehatan_lingkungan,594
7,522,2024,Kabupaten Malang,tenaga_kesehatan_dokter,0
7,522,2024,Kabupaten Malang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1601
7,522,2024,Kabupaten Malang,tenaga_kesehatan_tenaga_kefarmasian,4114
7,522,2024,Kabupaten Malang,jumlah_tenaga_keterapian_fisik,76
7,522,2024,Kabupaten Malang,tenaga_kesehatan_perawat,1671
7,522,2024,Kabupaten Malang,jumlah_tenaga_kesehatan_tradisional,0
7,522,2024,Kabupaten Malang,tenaga_kesehatan_bidan,17
7,522,2024,Kabupaten Malang,jumlah_tenaga_teknik_biomedika,447
7,522,2024,Kabupaten Malang,tenaga_kesehatan_tenaga_gizi,120
7,522,2024,Kabupaten Malang,jumlah_tenaga_keteknisan_medis,408
7,522,2024,Kabupaten Malang,jumlah_tenaga_kesehatan_psikologi_klinis,191
7,522,2024,Kabupaten Malang,jumlah_tenaga_medis,72
7,522,2024,Kabupaten Malang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,930
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_medis,36
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_kesehatan_psikologi_klinis,92
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_bidan,2
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kefarmasian,1682
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_teknik_biomedika,165
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,337
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_perawat,435
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,826
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_kesehatan_tradisional,3
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_tenaga_gizi,123
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_keterapian_fisik,18
8,522,2024,Kabupaten Lumajang,jumlah_tenaga_keteknisan_medis,131
8,522,2024,Kabupaten Lumajang,tenaga_kesehatan_dokter,0
9,522,2024,Kabupaten Jember,tenaga_kesehatan_tenaga_kefarmasian,3065
9,522,2024,Kabupaten Jember,tenaga_kesehatan_perawat,921
9,522,2024,Kabupaten Jember,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1641
9,522,2024,Kabupaten Jember,jumlah_tenaga_teknik_biomedika,371
9,522,2024,Kabupaten Jember,jumlah_tenaga_medis,57
9,522,2024,Kabupaten Jember,jumlah_tenaga_kesehatan_psikologi_klinis,181
9,522,2024,Kabupaten Jember,jumlah_tenaga_keteknisan_medis,250
9,522,2024,Kabupaten Jember,tenaga_kesehatan_tenaga_kesehatan_lingkungan,744
9,522,2024,Kabupaten Jember,tenaga_kesehatan_dokter,0
9,522,2024,Kabupaten Jember,tenaga_kesehatan_bidan,6
9,522,2024,Kabupaten Jember,jumlah_tenaga_kesehatan_tradisional,0
9,522,2024,Kabupaten Jember,tenaga_kesehatan_tenaga_gizi,196
9,522,2024,Kabupaten Jember,jumlah_tenaga_keterapian_fisik,44
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_dokter,0
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_kesehatan_psikologi_klinis,110
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_gizi,98
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_bidan,5
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_keterapian_fisik,24
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kesehatan_lingkungan,470
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_keteknisan_medis,164
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_teknik_biomedika,237
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1142
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_kesehatan_tradisional,0
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_perawat,705
10,522,2024,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kefarmasian,2077
10,522,2024,Kabupaten Banyuwangi,jumlah_tenaga_medis,36
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kesehatan_lingkungan,160
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kefarmasian,1326
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_perawat,235
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_gizi,87
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_kesehatan_psikologi_klinis,66
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_kesehatan_tradisional,0
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_dokter,0
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_medis,40
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_keteknisan_medis,71
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_keterapian_fisik,15
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kesehatan_masyarakat,731
11,522,2024,Kabupaten Bondowoso,jumlah_tenaga_teknik_biomedika,106
11,522,2024,Kabupaten Bondowoso,tenaga_kesehatan_bidan,1
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_keteknisan_medis,82
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_dokter,0
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_teknik_biomedika,103
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_perawat,245
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_medis,25
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kefarmasian,1101
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,757
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_kesehatan_psikologi_klinis,73
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,146
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_keterapian_fisik,7
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_tenaga_gizi,70
12,522,2024,Kabupaten Situbondo,jumlah_tenaga_kesehatan_tradisional,0
12,522,2024,Kabupaten Situbondo,tenaga_kesehatan_bidan,1
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,809
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_dokter,0
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_kesehatan_tradisional,0
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_bidan,0
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_perawat,291
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_keterapian_fisik,9
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,173
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_teknik_biomedika,112
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_kesehatan_psikologi_klinis,76
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_medis,34
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kefarmasian,1269
13,522,2024,Kabupaten Probolinggo,jumlah_tenaga_keteknisan_medis,78
13,522,2024,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_gizi,62
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_kesehatan_psikologi_klinis,96
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,494
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_dokter,0
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_medis,45
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_bidan,2
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kefarmasian,1950
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_keterapian_fisik,24
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_teknik_biomedika,229
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1044
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_kesehatan_tradisional,0
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_gizi,99
14,522,2024,Kabupaten Pasuruan,tenaga_kesehatan_perawat,673
14,522,2024,Kabupaten Pasuruan,jumlah_tenaga_keteknisan_medis,141
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_kesehatan_psikologi_klinis,158
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_tenaga_gizi,231
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_keteknisan_medis,305
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_perawat,2203
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_teknik_biomedika,622
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_keterapian_fisik,87
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1460
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_kesehatan_tradisional,3
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_tenaga_kefarmasian,4058
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,1427
15,522,2024,Kabupaten Sidoarjo,jumlah_tenaga_medis,97
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_dokter,0
15,522,2024,Kabupaten Sidoarjo,tenaga_kesehatan_bidan,6
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_dokter,0
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_teknik_biomedika,273
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_kesehatan_tradisional,17
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_perawat,753
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_tenaga_gizi,70
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_tenaga_kefarmasian,1874
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_keteknisan_medis,169
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_tenaga_kesehatan_lingkungan,387
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_keterapian_fisik,31
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_kesehatan_psikologi_klinis,80
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_tenaga_kesehatan_masyarakat,853
16,522,2024,Kabupaten Mojokerto,jumlah_tenaga_medis,41
16,522,2024,Kabupaten Mojokerto,tenaga_kesehatan_bidan,1
17,522,2024,Kabupaten Jombang,jumlah_tenaga_keterapian_fisik,48
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_bidan,3
17,522,2024,Kabupaten Jombang,jumlah_tenaga_teknik_biomedika,292
17,522,2024,Kabupaten Jombang,jumlah_tenaga_keteknisan_medis,201
17,522,2024,Kabupaten Jombang,jumlah_tenaga_medis,57
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1314
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_dokter,0
17,522,2024,Kabupaten Jombang,jumlah_tenaga_kesehatan_psikologi_klinis,97
17,522,2024,Kabupaten Jombang,jumlah_tenaga_kesehatan_tradisional,12
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_tenaga_gizi,97
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_perawat,644
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,412
17,522,2024,Kabupaten Jombang,tenaga_kesehatan_tenaga_kefarmasian,2030
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_bidan,3
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_kesehatan_psikologi_klinis,77
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_dokter,0
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_kesehatan_tradisional,0
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_medis,37
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_tenaga_kesehatan_lingkungan,390
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_teknik_biomedika,164
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_tenaga_kesehatan_masyarakat,753
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_keteknisan_medis,119
18,522,2024,Kabupaten Nganjuk,jumlah_tenaga_keterapian_fisik,10
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_tenaga_kefarmasian,1342
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_perawat,359
18,522,2024,Kabupaten Nganjuk,tenaga_kesehatan_tenaga_gizi,55
19,522,2024,Kabupaten Madiun,jumlah_tenaga_teknik_biomedika,130
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_tenaga_kesehatan_masyarakat,533
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_tenaga_kefarmasian,883
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_tenaga_gizi,54
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_dokter,0
19,522,2024,Kabupaten Madiun,jumlah_tenaga_kesehatan_psikologi_klinis,52
19,522,2024,Kabupaten Madiun,jumlah_tenaga_kesehatan_tradisional,0
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_tenaga_kesehatan_lingkungan,273
19,522,2024,Kabupaten Madiun,jumlah_tenaga_keteknisan_medis,77
19,522,2024,Kabupaten Madiun,jumlah_tenaga_keterapian_fisik,39
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_perawat,265
19,522,2024,Kabupaten Madiun,jumlah_tenaga_medis,33
19,522,2024,Kabupaten Madiun,tenaga_kesehatan_bidan,0
20,522,2024,Kabupaten Magetan,jumlah_tenaga_keterapian_fisik,35
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_perawat,262
20,522,2024,Kabupaten Magetan,jumlah_tenaga_medis,49
20,522,2024,Kabupaten Magetan,jumlah_tenaga_kesehatan_psikologi_klinis,54
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_dokter,0
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_bidan,0
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_tenaga_gizi,77
20,522,2024,Kabupaten Magetan,jumlah_tenaga_kesehatan_tradisional,0
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_tenaga_kefarmasian,1050
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,294
20,522,2024,Kabupaten Magetan,jumlah_tenaga_keteknisan_medis,125
20,522,2024,Kabupaten Magetan,jumlah_tenaga_teknik_biomedika,127
20,522,2024,Kabupaten Magetan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,677
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_kesehatan_psikologi_klinis,72
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_keteknisan_medis,137
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_keterapian_fisik,58
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_tenaga_kesehatan_masyarakat,727
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_tenaga_gizi,91
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_perawat,440
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_tenaga_kefarmasian,1384
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_bidan,2
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_teknik_biomedika,127
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_dokter,0
21,522,2024,Kabupaten Ngawi,tenaga_kesehatan_tenaga_kesehatan_lingkungan,254
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_kesehatan_tradisional,0
21,522,2024,Kabupaten Ngawi,jumlah_tenaga_medis,51
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_kesehatan_tradisional,0
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_medis,58
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_kesehatan_psikologi_klinis,85
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_bidan,2
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_tenaga_kesehatan_lingkungan,387
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_perawat,491
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_keteknisan_medis,177
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_teknik_biomedika,234
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_tenaga_kefarmasian,1873
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_tenaga_gizi,100
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_dokter,0
22,522,2024,Kabupaten Bojonegoro,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1246
22,522,2024,Kabupaten Bojonegoro,jumlah_tenaga_keterapian_fisik,27
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_bidan,2
23,522,2024,Kabupaten Tuban,jumlah_tenaga_kesehatan_tradisional,1
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_perawat,452
23,522,2024,Kabupaten Tuban,jumlah_tenaga_kesehatan_psikologi_klinis,69
23,522,2024,Kabupaten Tuban,jumlah_tenaga_teknik_biomedika,181
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_tenaga_gizi,56
23,522,2024,Kabupaten Tuban,jumlah_tenaga_keterapian_fisik,30
23,522,2024,Kabupaten Tuban,jumlah_tenaga_medis,45
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_tenaga_kesehatan_lingkungan,304
23,522,2024,Kabupaten Tuban,jumlah_tenaga_keteknisan_medis,91
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_tenaga_kefarmasian,1354
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_dokter,0
23,522,2024,Kabupaten Tuban,tenaga_kesehatan_tenaga_kesehatan_masyarakat,820
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_kesehatan_tradisional,1
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_dokter,0
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1333
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_perawat,729
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_teknik_biomedika,303
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_tenaga_gizi,76
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_keteknisan_medis,151
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_medis,40
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_kesehatan_psikologi_klinis,110
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,496
24,522,2024,Kabupaten Lamongan,jumlah_tenaga_keterapian_fisik,38
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_bidan,1
24,522,2024,Kabupaten Lamongan,tenaga_kesehatan_tenaga_kefarmasian,2633
25,522,2024,Kabupaten Gresik,jumlah_tenaga_kesehatan_tradisional,0
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_bidan,4
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_tenaga_kefarmasian,2384
25,522,2024,Kabupaten Gresik,jumlah_tenaga_teknik_biomedika,386
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_tenaga_kesehatan_lingkungan,577
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1262
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_dokter,0
25,522,2024,Kabupaten Gresik,jumlah_tenaga_keteknisan_medis,226
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_perawat,1129
25,522,2024,Kabupaten Gresik,jumlah_tenaga_kesehatan_psikologi_klinis,93
25,522,2024,Kabupaten Gresik,jumlah_tenaga_medis,54
25,522,2024,Kabupaten Gresik,jumlah_tenaga_keterapian_fisik,91
25,522,2024,Kabupaten Gresik,tenaga_kesehatan_tenaga_gizi,90
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_tenaga_gizi,48
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_teknik_biomedika,139
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_kesehatan_psikologi_klinis,41
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_dokter,0
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_kesehatan_tradisional,0
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_keterapian_fisik,10
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1131
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,140
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_tenaga_kefarmasian,1239
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_bidan,5
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_medis,24
26,522,2024,Kabupaten Bangkalan,tenaga_kesehatan_perawat,288
26,522,2024,Kabupaten Bangkalan,jumlah_tenaga_keteknisan_medis,78
