id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
257,1026257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024,COVID 19,9.0,KASUS,2024
257,1027257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024,HIV,126.0,KASUS,2024
257,1028257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024,DEMAM BERDARAH,1532.0,KASUS,2024
258,1029258,35,JAWA TIMUR,3571,KOTA KEDIRI,2024,KUSTA,,KASUS,2024
258,1030258,35,JAWA TIMUR,3571,KOTA KEDIRI,2024,HIV,251.0,KASUS,2024
258,1031258,35,JAWA TIMUR,3571,KOTA KEDIRI,2024,DEMAM BERDARAH,256.0,KASUS,2024
258,1032258,35,JAWA TIMUR,3571,KOTA KEDIRI,2024,COVID 19,8.0,KASUS,2024
259,1033259,35,JAWA TIMUR,3572,KOTA BLITAR,2024,DEMAM BERDARAH,135.0,KASUS,2024
259,1034259,35,JAWA TIMUR,3572,KOTA BLITAR,2024,HIV,81.0,KASUS,2024
259,1035259,35,JAWA TIMUR,3572,KOTA BLITAR,2024,COVID 19,7.0,KASUS,2024
259,1036259,35,JAWA TIMUR,3572,KOTA BLITAR,2024,KUSTA,2.0,KASUS,2024
260,1037260,35,JAWA TIMUR,3573,KOTA MALANG,2024,KUSTA,18.0,KASUS,2024
260,1038260,35,JAWA TIMUR,3573,KOTA MALANG,2024,COVID 19,51.0,KASUS,2024
260,1039260,35,JAWA TIMUR,3573,KOTA MALANG,2024,HIV,496.0,KASUS,2024
260,1040260,35,JAWA TIMUR,3573,KOTA MALANG,2024,DEMAM BERDARAH,777.0,KASUS,2024
261,1041261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024,KUSTA,24.0,KASUS,2024
261,1042261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024,HIV,90.0,KASUS,2024
261,1043261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024,DEMAM BERDARAH,490.0,KASUS,2024
261,1044261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024,COVID 19,6.0,KASUS,2024
262,1045262,35,JAWA TIMUR,3575,KOTA PASURUAN,2024,DEMAM BERDARAH,210.0,KASUS,2024
262,1046262,35,JAWA TIMUR,3575,KOTA PASURUAN,2024,HIV,52.0,KASUS,2024
262,1047262,35,JAWA TIMUR,3575,KOTA PASURUAN,2024,COVID 19,7.0,KASUS,2024
262,1048262,35,JAWA TIMUR,3575,KOTA PASURUAN,2024,KUSTA,18.0,KASUS,2024
263,1049263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024,KUSTA,3.0,KASUS,2024
263,1050263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024,COVID 19,8.0,KASUS,2024
263,1051263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024,HIV,107.0,KASUS,2024
263,1052263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024,DEMAM BERDARAH,11.0,KASUS,2024
264,1053264,35,JAWA TIMUR,3577,KOTA MADIUN,2024,KUSTA,4.0,KASUS,2024
264,1054264,35,JAWA TIMUR,3577,KOTA MADIUN,2024,HIV,156.0,KASUS,2024
264,1055264,35,JAWA TIMUR,3577,KOTA MADIUN,2024,DEMAM BERDARAH,586.0,KASUS,2024
264,1056264,35,JAWA TIMUR,3577,KOTA MADIUN,2024,COVID 19,10.0,KASUS,2024
265,1057265,35,JAWA TIMUR,3578,KOTA SURABAYA,2024,DEMAM BERDARAH,231.0,KASUS,2024
265,1058265,35,JAWA TIMUR,3578,KOTA SURABAYA,2024,HIV,1276.0,KASUS,2024
265,1059265,35,JAWA TIMUR,3578,KOTA SURABAYA,2024,COVID 19,702.0,KASUS,2024
265,1060265,35,JAWA TIMUR,3578,KOTA SURABAYA,2024,KUSTA,90.0,KASUS,2024
266,1061266,35,JAWA TIMUR,3579,KOTA BATU,2024,HIV,63.0,KASUS,2024
266,1062266,35,JAWA TIMUR,3579,KOTA BATU,2024,DEMAM BERDARAH,444.0,KASUS,2024
266,1063266,35,JAWA TIMUR,3579,KOTA BATU,2024,KUSTA,2.0,KASUS,2024
266,1064266,35,JAWA TIMUR,3579,KOTA BATU,2024,COVID 19,2.0,KASUS,2024
