id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
192,384192,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,490139,JIWA,2020
193,385193,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,379570,JIWA,2020
193,386193,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2020-S2,JUMLAH PENDUDUK PEREMPUAN,374250,JIWA,2020
194,387194,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,565808,JIWA,2020
194,388194,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,560735,JIWA,2020
195,389195,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,629974,JIWA,2020
195,390195,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH PENDUDUK PEREMPUAN,619216,JIWA,2020
196,391196,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,846441,JIWA,2020
196,392196,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH PENDUDUK PEREMPUAN,827128,JIWA,2020
197,393197,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,1305307,JIWA,2020
197,394197,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,1280119,JIWA,2020
198,395198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,553888,JIWA,2020
198,396198,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,563748,JIWA,2020
199,397199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,1287472,JIWA,2020
199,398199,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-S2,JUMLAH PENDUDUK PEREMPUAN,1291477,JIWA,2020
200,399200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,878591,JIWA,2020
200,400200,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-S2,JUMLAH PENDUDUK PEREMPUAN,876128,JIWA,2020
201,401201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,392439,JIWA,2020
201,402201,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,408986,JIWA,2020
202,403202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,340631,JIWA,2020
202,404202,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,353594,JIWA,2020
203,405203,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,565800,JIWA,2020
203,406203,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,580331,JIWA,2020
204,407204,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,801867,JIWA,2020
204,408204,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,801683,JIWA,2020
205,409205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,974364,JIWA,2020
205,410205,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,965692,JIWA,2020
206,411206,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,577954,JIWA,2020
206,412206,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,568233,JIWA,2020
207,413207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,682051,JIWA,2020
207,414207,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,668054,JIWA,2020
208,415208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,569071,JIWA,2020
208,416208,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-S2,JUMLAH PENDUDUK PEREMPUAN,559853,JIWA,2020
209,417209,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,374371,JIWA,2020
209,418209,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,379794,JIWA,2020
210,419210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,338704,JIWA,2020
210,420210,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,350506,JIWA,2020
211,421211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,456005,JIWA,2020
211,422211,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-S2,JUMLAH PENDUDUK PEREMPUAN,460017,JIWA,2020
212,423212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,675694,JIWA,2020
212,424212,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,667965,JIWA,2020
213,425213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,610060,JIWA,2020
213,426213,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,609549,JIWA,2020
214,427214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,691346,JIWA,2020
214,428214,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,688282,JIWA,2020
215,429215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,646167,JIWA,2020
215,430215,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-S2,JUMLAH PENDUDUK PEREMPUAN,637659,JIWA,2020
216,431216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,534043,JIWA,2020
216,432216,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,548613,JIWA,2020
217,433217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,438247,JIWA,2020
217,434217,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,443995,JIWA,2020
218,435218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,407141,JIWA,2020
218,436218,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,425121,JIWA,2020
219,437219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,549301,JIWA,2020
219,438219,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH PENDUDUK PEREMPUAN,588867,JIWA,2020
220,439220,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,145171,JIWA,2020
220,440220,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH PENDUDUK PEREMPUAN,147091,JIWA,2020
221,441221,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,78853,JIWA,2020
221,442221,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH PENDUDUK PEREMPUAN,79460,JIWA,2020
222,443222,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,431384,JIWA,2020
222,444222,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH PENDUDUK PEREMPUAN,434868,JIWA,2020
223,445223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,120251,JIWA,2020
223,446223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,121846,JIWA,2020
224,447224,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,105138,JIWA,2020
224,448224,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,105109,JIWA,2020
225,449225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,69381,JIWA,2020
225,450225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH PENDUDUK PEREMPUAN,70393,JIWA,2020
226,451226,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,99795,JIWA,2020
226,452226,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,103972,JIWA,2020
227,453227,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,1473988,JIWA,2020
227,454227,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH PENDUDUK PEREMPUAN,1496742,JIWA,2020
228,455228,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,107603,JIWA,2020
228,456228,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH PENDUDUK PEREMPUAN,106203,JIWA,2020
229,457229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,299789,JIWA,2021
229,458229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,297791,JIWA,2021
230,459230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,483130,JIWA,2021
230,460230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,485551,JIWA,2021
231,461231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,375755,JIWA,2021
231,462231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-S1,JUMLAH PENDUDUK PEREMPUAN,370979,JIWA,2021
232,463232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,565882,JIWA,2021
232,464232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,560797,JIWA,2021
233,465233,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,618827,JIWA,2021
233,466233,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S1,JUMLAH PENDUDUK PEREMPUAN,609465,JIWA,2021
234,467234,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,844883,JIWA,2021
234,468234,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S1,JUMLAH PENDUDUK PEREMPUAN,826938,JIWA,2021
235,469235,35,JAWA TIMUR,3573,KOTA MALANG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,1317612,JIWA,2021
235,470235,35,JAWA TIMUR,3573,KOTA MALANG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,1294295,JIWA,2021
236,471236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,542349,JIWA,2021
236,472236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,549507,JIWA,2021
237,473237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,1288774,JIWA,2021
237,474237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-S1,JUMLAH PENDUDUK PEREMPUAN,1292712,JIWA,2021
238,475238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,874371,JIWA,2021
238,476238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-S1,JUMLAH PENDUDUK PEREMPUAN,875402,JIWA,2021
239,477239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,392371,JIWA,2021
239,478239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,409170,JIWA,2021
240,479240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,326920,JIWA,2021
240,480240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,339325,JIWA,2021
241,481241,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,570968,JIWA,2021
241,482241,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,585602,JIWA,2021
242,483242,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,802068,JIWA,2021
242,484242,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,801686,JIWA,2021
243,485243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,979423,JIWA,2021
243,486243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,972300,JIWA,2021
244,487244,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,567890,JIWA,2021
244,488244,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,559163,JIWA,2021
245,489245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,681707,JIWA,2021
245,490245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,668776,JIWA,2021
246,491246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,571284,JIWA,2021
246,492246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-S1,JUMLAH PENDUDUK PEREMPUAN,562272,JIWA,2021
247,493247,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,374233,JIWA,2021
247,494247,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,380030,JIWA,2021
248,495248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,339139,JIWA,2021
248,496248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,350230,JIWA,2021
249,497249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,446429,JIWA,2021
249,498249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-S1,JUMLAH PENDUDUK PEREMPUAN,450339,JIWA,2021
250,499250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,675171,JIWA,2021
250,500250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,668724,JIWA,2021
251,501251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,611979,JIWA,2021
251,502251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,611278,JIWA,2021
252,503252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,691286,JIWA,2021
252,504252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,688445,JIWA,2021
253,505253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,645909,JIWA,2021
253,506253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-S1,JUMLAH PENDUDUK PEREMPUAN,638052,JIWA,2021
254,507254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,534375,JIWA,2021
254,508254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,548384,JIWA,2021
255,509255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,447071,JIWA,2021
255,510255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,455443,JIWA,2021
256,511256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,411206,JIWA,2021
256,512256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,429584,JIWA,2021
257,513257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,547336,JIWA,2021
257,514257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-S1,JUMLAH PENDUDUK PEREMPUAN,587414,JIWA,2021
258,515258,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,145121,JIWA,2021
258,516258,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S1,JUMLAH PENDUDUK PEREMPUAN,147242,JIWA,2021
259,517259,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,78808,JIWA,2021
259,518259,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S1,JUMLAH PENDUDUK PEREMPUAN,79315,JIWA,2021
260,519260,35,JAWA TIMUR,3573,KOTA MALANG,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,431282,JIWA,2021
260,520260,35,JAWA TIMUR,3573,KOTA MALANG,2021-S1,JUMLAH PENDUDUK PEREMPUAN,435074,JIWA,2021
261,521261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,120549,JIWA,2021
261,522261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,121697,JIWA,2021
262,523262,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,105191,JIWA,2021
262,524262,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,105150,JIWA,2021
263,525263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,69484,JIWA,2021
263,526263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S1,JUMLAH PENDUDUK PEREMPUAN,70477,JIWA,2021
264,527264,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,98537,JIWA,2021
264,528264,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S1,JUMLAH PENDUDUK PEREMPUAN,102706,JIWA,2021
265,529265,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,1473744,JIWA,2021
265,530265,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-S1,JUMLAH PENDUDUK PEREMPUAN,1497099,JIWA,2021
266,531266,35,JAWA TIMUR,3579,KOTA BATU,2021-S1,JUMLAH PENDUDUK LAKI  LAKI,108268,JIWA,2021
266,532266,35,JAWA TIMUR,3579,KOTA BATU,2021-S1,JUMLAH PENDUDUK PEREMPUAN,106980,JIWA,2021
267,533267,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,299914,JIWA,2021
267,534267,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,298084,JIWA,2021
268,535268,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,483174,JIWA,2021
268,536268,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,486282,JIWA,2021
269,537269,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,375816,JIWA,2021
269,538269,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-S2,JUMLAH PENDUDUK PEREMPUAN,371379,JIWA,2021
270,539270,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,565024,JIWA,2021
270,540270,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-S2,JUMLAH PENDUDUK PEREMPUAN,561993,JIWA,2021
271,541271,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,618707,JIWA,2021
271,542271,35,JAWA TIMUR,3572,KOTA BLITAR,2021-S2,JUMLAH PENDUDUK PEREMPUAN,610568,JIWA,2021
272,543272,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,845152,JIWA,2021
272,544272,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-S2,JUMLAH PENDUDUK PEREMPUAN,828006,JIWA,2021
273,545273,35,JAWA TIMUR,3573,KOTA MALANG,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,1328610,JIWA,2021
273,546273,35,JAWA TIMUR,3573,KOTA MALANG,2021-S2,JUMLAH PENDUDUK PEREMPUAN,1307340,JIWA,2021
274,547274,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,542614,JIWA,2021
274,548274,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-S2,JUMLAH PENDUDUK PEREMPUAN,550115,JIWA,2021
275,549275,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,1291175,JIWA,2021
275,550275,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-S2,JUMLAH PENDUDUK PEREMPUAN,1291498,JIWA,2021
276,551276,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,875108,JIWA,2021
276,552276,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-S2,JUMLAH PENDUDUK PEREMPUAN,875670,JIWA,2021
277,553277,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,392798,JIWA,2021
277,554277,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,409304,JIWA,2021
278,555278,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,326843,JIWA,2021
278,556278,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,339776,JIWA,2021
279,557279,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,571412,JIWA,2021
279,558279,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,585996,JIWA,2021
280,559280,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,801798,JIWA,2021
280,560280,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,803239,JIWA,2021
281,561281,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,979021,JIWA,2021
281,562281,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,973544,JIWA,2021
282,563282,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,567962,JIWA,2021
282,564282,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-S2,JUMLAH PENDUDUK PEREMPUAN,559686,JIWA,2021
283,565283,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,681767,JIWA,2021
283,566283,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-S2,JUMLAH PENDUDUK PEREMPUAN,669653,JIWA,2021
284,567284,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,571291,JIWA,2021
284,568284,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-S2,JUMLAH PENDUDUK PEREMPUAN,562618,JIWA,2021
285,569285,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,374235,JIWA,2021
285,570285,35,JAWA TIMUR,3577,KOTA MADIUN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,380221,JIWA,2021
286,571286,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,339089,JIWA,2021
286,572286,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-S2,JUMLAH PENDUDUK PEREMPUAN,350452,JIWA,2021
287,573287,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-S2,JUMLAH PENDUDUK LAKI  LAKI,446310,JIWA,2021
287,574287,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-S2,JUMLAH PENDUDUK PEREMPUAN,450653,JIWA,2021
