id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
103,1538103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,1,ORANG,2020
103,1539103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA GIZI,40,ORANG,2020
103,1540103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
103,1541103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA DOKTER UMUM,79,ORANG,2020
103,1542103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA BIDAN,477,ORANG,2020
103,1543103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,24,ORANG,2020
103,1544103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,19,ORANG,2020
103,1545103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S2,JUMLAH TENAGA KEFARMASIAN,19,ORANG,2020
104,1546104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,29,ORANG,2020
104,1547104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,65,ORANG,2020
104,1548104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,32,ORANG,2020
104,1549104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,7,ORANG,2020
104,1550104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA GIZI,46,ORANG,2020
104,1551104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
104,1552104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA DOKTER UMUM,133,ORANG,2020
104,1553104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA BIDAN,665,ORANG,2020
104,1554104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA PERAWAT,1145,ORANG,2020
104,1555104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,46,ORANG,2020
104,1556104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA DOKTER GIGI,24,ORANG,2020
104,1557104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,1,ORANG,2020
104,1558104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
104,1559104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,66,ORANG,2020
104,1560104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S2,JUMLAH TENAGA KEFARMASIAN,115,ORANG,2020
105,1561105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,44,ORANG,2020
105,1562105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
105,1563105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA DOKTER GIGI,32,ORANG,2020
105,1564105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,21,ORANG,2020
105,1565105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KEFARMASIAN,31,ORANG,2020
105,1566105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,5,ORANG,2020
105,1567105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,23,ORANG,2020
105,1568105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
105,1569105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA GIZI,48,ORANG,2020
105,1570105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA PERAWAT,1112,ORANG,2020
105,1571105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA DOKTER UMUM,88,ORANG,2020
105,1572105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA BIDAN,969,ORANG,2020
105,1573105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,37,ORANG,2020
105,1574105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,0,ORANG,2020
105,1575105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,6,ORANG,2020
106,1576106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,28,ORANG,2020
106,1577106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,46,ORANG,2020
106,1578106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,104,ORANG,2020
106,1579106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
106,1580106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,27,ORANG,2020
106,1581106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KEFARMASIAN,232,ORANG,2020
106,1582106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA DOKTER UMUM,195,ORANG,2020
106,1583106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA PERAWAT,1427,ORANG,2020
106,1584106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA BIDAN,445,ORANG,2020
106,1585106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
106,1586106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,31,ORANG,2020
106,1587106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA GIZI,58,ORANG,2020
106,1588106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA DOKTER GIGI,85,ORANG,2020
106,1589106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,29,ORANG,2020
106,1590106,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,147,ORANG,2020
107,1591107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
107,1592107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,12,ORANG,2020
107,1593107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA DOKTER GIGI,35,ORANG,2020
107,1594107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA PERAWAT,683,ORANG,2020
107,1595107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA DOKTER UMUM,125,ORANG,2020
107,1596107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,15,ORANG,2020
107,1597107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
107,1598107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,35,ORANG,2020
107,1599107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,54,ORANG,2020
107,1600107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,4,ORANG,2020
107,1601107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA BIDAN,156,ORANG,2020
107,1602107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KEFARMASIAN,150,ORANG,2020
107,1603107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA GIZI,29,ORANG,2020
107,1604107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,13,ORANG,2020
107,1605107,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,86,ORANG,2020
108,1606108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,61,ORANG,2020
108,1607108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA GIZI,168,ORANG,2020
108,1608108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA PERAWAT,3316,ORANG,2020
108,1609108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
108,1610108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,155,ORANG,2020
108,1611108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,66,ORANG,2020
108,1612108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA DOKTER GIGI,98,ORANG,2020
108,1613108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA BIDAN,778,ORANG,2020
108,1614108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,77,ORANG,2020
108,1615108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA DOKTER UMUM,438,ORANG,2020
108,1616108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KEFARMASIAN,541,ORANG,2020
108,1617108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,712,ORANG,2020
108,1618108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,249,ORANG,2020
108,1619108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
108,1620108,35,JAWA TIMUR,3573,KOTA MALANG,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,57,ORANG,2020
109,1621109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA PERAWAT,562,ORANG,2020
109,1622109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA BIDAN,195,ORANG,2020
109,1623109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA DOKTER UMUM,131,ORANG,2020
109,1624109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA GIZI,30,ORANG,2020
109,1625109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA DOKTER GIGI,47,ORANG,2020
109,1626109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,21,ORANG,2020
109,1627109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,12,ORANG,2020
109,1628109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,15,ORANG,2020
109,1629109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KEFARMASIAN,77,ORANG,2020
109,1630109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
109,1631109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,14,ORANG,2020
109,1632109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
109,1633109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,54,ORANG,2020
109,1634109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,32,ORANG,2020
109,1635109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,1,ORANG,2020
110,1636110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,48,ORANG,2020
110,1637110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,14,ORANG,2020
110,1638110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
110,1639110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KEFARMASIAN,99,ORANG,2020
110,1640110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,43,ORANG,2020
110,1641110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA PERAWAT,476,ORANG,2020
110,1642110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,7,ORANG,2020
110,1643110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
110,1644110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA DOKTER GIGI,37,ORANG,2020
110,1645110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,5,ORANG,2020
110,1646110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA DOKTER UMUM,96,ORANG,2020
110,1647110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,3,ORANG,2020
110,1648110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA GIZI,24,ORANG,2020
110,1649110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA BIDAN,224,ORANG,2020
110,1650110,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,14,ORANG,2020
111,1651111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,34,ORANG,2020
111,1652111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,42,ORANG,2020
111,1653111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA DOKTER UMUM,111,ORANG,2020
111,1654111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA PERAWAT,776,ORANG,2020
111,1655111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,42,ORANG,2020
111,1656111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA BIDAN,174,ORANG,2020
111,1657111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA GIZI,31,ORANG,2020
111,1658111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,4,ORANG,2020
111,1659111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,12,ORANG,2020
111,1660111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA DOKTER GIGI,30,ORANG,2020
111,1661111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KEFARMASIAN,173,ORANG,2020
111,1662111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,13,ORANG,2020
111,1663111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
111,1664111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
111,1665111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,116,ORANG,2020
112,1666112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA DOKTER GIGI,28,ORANG,2020
112,1667112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,44,ORANG,2020
112,1668112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA GIZI,57,ORANG,2020
112,1669112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,54,ORANG,2020
112,1670112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,28,ORANG,2020
112,1671112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,91,ORANG,2020
112,1672112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KEFARMASIAN,353,ORANG,2020
112,1673112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,5,ORANG,2020
112,1674112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA PERAWAT,1101,ORANG,2020
112,1675112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA BIDAN,277,ORANG,2020
112,1676112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA DOKTER UMUM,155,ORANG,2020
112,1677112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
112,1678112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
112,1679112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,133,ORANG,2020
112,1680112,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,32,ORANG,2020
113,1681113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
113,1682113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,479,ORANG,2020
113,1683113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,410,ORANG,2020
113,1684113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA DOKTER GIGI,255,ORANG,2020
113,1685113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA DOKTER UMUM,1084,ORANG,2020
113,1686113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,313,ORANG,2020
113,1687113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA PERAWAT,8814,ORANG,2020
113,1688113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,182,ORANG,2020
113,1689113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,224,ORANG,2020
113,1690113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KEFARMASIAN,1387,ORANG,2020
113,1691113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,715,ORANG,2020
113,1692113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,1859,ORANG,2020
113,1693113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA GIZI,310,ORANG,2020
113,1694113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
113,1695113,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S2,JUMLAH TENAGA BIDAN,1512,ORANG,2020
114,1696114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA DOKTER GIGI,23,ORANG,2020
114,1697114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA DOKTER  SPESIALIS,82,ORANG,2020
114,1698114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA BIDAN,111,ORANG,2020
114,1699114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA GIZI,27,ORANG,2020
114,1700114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,4,ORANG,2020
114,1701114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KEFARMASIAN,111,ORANG,2020
114,1702114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KETEKNISAN MEDIS,50,ORANG,2020
114,1703114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2020
114,1704114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,6,ORANG,2020
114,1705114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA PERAWAT,454,ORANG,2020
114,1706114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,0,ORANG,2020
114,1707114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA DOKTER UMUM,104,ORANG,2020
114,1708114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KETERAPIAN FISIK,7,ORANG,2020
114,1709114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,26,ORANG,2020
114,1710114,35,JAWA TIMUR,3579,KOTA BATU,2020-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,37,ORANG,2020
115,1711115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA TEKNIS BIOMEDIKA,89,ORANG,2021
115,1712115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA DOKTER GIGI,27,ORANG,2021
115,1713115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA PERAWAT,593,ORANG,2021
115,1714115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KETERAPIAN FISIK,21,ORANG,2021
115,1715115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA PSIKOLOGI KLINIS,3,ORANG,2021
115,1716115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KESEHATAN MASYARAKAT,55,ORANG,2021
115,1717115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA DOKTER UMUM,136,ORANG,2021
115,1718115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KESEHATAN LINGKUNGAN,54,ORANG,2021
115,1719115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA DOKTER GIGI SPESIALIS,10,ORANG,2021
115,1720115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA GIZI,67,ORANG,2021
115,1721115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA BIDAN,411,ORANG,2021
115,1722115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2021
115,1723115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KETEKNISAN MEDIS,29,ORANG,2021
115,1724115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA DOKTER  SPESIALIS,60,ORANG,2021
115,1725115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-S2,JUMLAH TENAGA KEFARMASIAN,151,ORANG,2021
116,1726116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH TENAGA GIZI,68,ORANG,2021
116,1727116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH TENAGA KEFARMASIAN,335,ORANG,2021
116,1728116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH TENAGA KESEHATAN TRADISIONAL,0,ORANG,2021
116,1729116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-S2,JUMLAH TENAGA DOKTER  SPESIALIS,145,ORANG,2021
